name,model_name,backend_used,effective_clip_frames,effective_sampling_rate,input_resize,input_crop,stride_frames,bandwidth_mbps,network_delay_ms,packet_loss,queue_delay_ms,jpeg_quality,n_total_manifest_rows,n_evaluated_videos,n_skipped_videos,video_top1_accuracy,avg_confidence,n_gt_classes_in_eval,n_pred_classes_in_eval,n_chunks,n_effective_chunks,n_dropped_chunks,chunk_top1_accuracy,infer_avg_ms,infer_p95_ms,tx_avg_ms,first_result_ms,end_to_end_avg_ms,prediction_switch_rate_avg,run_wall_time_sec,run_wall_time_min,_score_acc,_score_latency,_score_stability,_score_drop,tradeoff_score
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,4.0,50.0,0.01,0.0,80,50,50,0,0.72,0.6377352035277962,17,26,1369,1354,15,0.6432791728212703,9.75045332355986,11.841549999371637,115.33444947269903,177.78134893833777,174.94432910827183,0.1879941203095722,24.93321269999433,0.4155535449999055,0.28571428571428537,0.8565348202039587,0.032153716348644536,0.8854961832061069,0.4915825788738054
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,4.0,50.0,0.05,0.0,80,50,50,0,0.72,0.6383408457948742,17,26,1369,1313,56,0.6412795125666413,9.67133221629362,11.795519993756894,115.33444947269903,177.53319193675298,174.80448536033398,0.1908919044296614,24.45296480000252,0.4075494133333753,0.28571428571428537,0.8566815864047971,0.0,0.5725190839694656,0.45711352717552833
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,8.0,0.0,0.0,0.0,80,50,50,0,0.72,0.6376343496013365,17,26,1369,1369,0,0.6420745069393718,9.738577282665885,12.003700000059322,57.667224736349525,68.80164846903645,67.40580201901541,0.1857674182759736,24.967428600000854,0.4161238100000143,0.28571428571428537,0.9693966484757068,0.05686112815510966,1.0,0.5393622502153657
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,8.0,0.0,0.01,0.0,80,50,50,0,0.72,0.6377352035277962,17,26,1369,1354,15,0.6432791728212703,9.75145288044114,11.693549998381055,57.667224736349525,69.03101846934297,67.34839077279712,0.1879941203095722,24.876351800005068,0.4146058633334178,0.28571428571428537,0.9694569016555387,0.032153716348644536,0.8854961832061069,0.5254592033092794
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,8.0,0.0,0.05,0.0,80,50,50,0,0.72,0.6383408457948742,17,26,1369,1313,56,0.6412795125666413,9.73828476770214,12.038300003041511,57.667224736349525,69.07977896855678,67.30486133972232,0.1908919044296614,24.35920160000387,0.4059866933333979,0.28571428571428537,0.969502585853876,0.0,0.5725190839694656,0.49095982701025204
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,8.0,20.0,0.0,0.0,80,50,50,0,0.72,0.6376343496013365,17,26,1369,1369,0,0.6420745069393718,9.798215412620618,11.963040000409814,57.667224736349525,88.97485046816874,87.46544014897015,0.1857674182759736,25.1745751999988,0.4195762533333133,0.28571428571428537,0.9483440313802793,0.05686112815510966,1.0,0.5330464650867375
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,8.0,20.0,0.01,0.0,80,50,50,0,0.72,0.6377352035277962,17,26,1369,1354,15,0.6432791728212703,9.65321713447123,11.80082500250136,57.667224736349525,88.62042246919592,87.25015502682722,0.1879941203095722,24.68907000000036,0.4114845000000059,0.28571428571428537,0.9485699734044304,0.032153716348644536,0.8854961832061069,0.519193124833947
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,8.0,20.0,0.05,0.0,80,50,50,0,0.72,0.6383408457948742,17,26,1369,1313,56,0.6412795125666413,9.54346412787748,11.500220000743864,57.667224736349525,88.82291896891198,87.11004069989767,0.1908919044296614,23.97841899999912,0.399640316666652,0.28571428571428537,0.948717023578283,0.0,0.5725190839694656,0.48472415832757415
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,8.0,50.0,0.0,0.0,80,50,50,0,0.72,0.6376343496013365,17,26,1369,1369,0,0.6420745069393718,9.655525931222012,12.001359998248516,57.667224736349525,118.9413024686859,117.32275066757154,0.1857674182759736,24.970464700003504,0.4161744116667251,0.28571428571428537,0.9170087439850022,0.05686112815510966,1.0,0.5236458788681543
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,8.0,50.0,0.01,0.0,80,50,50,0,0.72,0.6377352035277962,17,26,1369,1354,15,0.6432791728212703,9.598657902488531,11.57354499919165,57.667224736349525,118.66965646821193,117.19559579484452,0.1879941203095722,24.554073100000096,0.4092345516666683,0.28571428571428537,0.9171421931943049,0.032153716348644536,0.8854961832061069,0.5097647907709093
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,8.0,50.0,0.05,0.0,80,50,50,0,0.72,0.6383408457948742,17,26,1369,1313,56,0.6412795125666413,9.771590022779092,12.269899999955667,57.667224736349525,118.91256296887528,117.33816659479928,0.1908919044296614,24.712026099994542,0.4118671016665757,0.28571428571428537,0.9169925649487208,0.0,0.5725190839694656,0.47520682073870546
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,1.0,0.0,0.0,0.0,80,50,50,0,0.76,0.6667534069478783,17,26,2127,2127,0,0.7103902209685002,9.636657968993967,11.83360000432003,462.1118983603667,473.6861992506206,471.74855632936135,0.1371181144522585,37.424913300004846,0.6237485550000808,0.5714285714285715,0.5450383860455063,0.5966721875305785,1.0,0.6088930202809955
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,1.0,0.0,0.01,0.0,80,50,50,0,0.76,0.6664785342838312,17,26,2127,2106,21,0.7136752136752137,9.637839506322466,11.664950001431862,462.1118983603667,473.7477652501152,471.5353458869011,0.1387601659802535,37.260872600003495,0.6210145433333916,0.5714285714285715,0.5452621506905504,0.5784520383155346,0.8396946564885496,0.5911076004018593
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,1.0,0.0,0.05,0.0,80,50,50,0,0.76,0.6612343848565194,17,25,2127,2036,91,0.7161100196463654,9.544917829060136,11.457850001534098,462.1118983603667,473.19348699985886,472.40624211688106,0.1388953357983881,35.98954229999799,0.5998257049999666,0.5714285714285715,0.5443481439302669,0.5769521985030839,0.3053435114503817,0.5372482998887124
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,1.0,20.0,0.0,0.0,80,50,50,0,0.76,0.6667534069478783,17,26,2127,2127,0,0.7103902209685002,9.656090973273816,11.879670002963394,462.1118983603667,493.6620832497615,491.7679893336414,0.1371181144522585,37.44459709999501,0.6240766183332501,0.5714285714285715,0.5240279642833454,0.5966721875305785,1.0,0.6025898937523472
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,1.0,20.0,0.01,0.0,80,50,50,0,0.76,0.6664785342838312,17,26,2127,2106,21,0.7136752136752137,9.703970940216523,12.314724999669124,462.1118983603667,493.6838412504189,491.6014773207957,0.1387601659802535,37.35057729999971,0.6225096216666619,0.5714285714285715,0.5242027188639375,0.5784520383155346,0.8396946564885496,0.5847897708538755
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,1.0,20.0,0.05,0.0,80,50,50,0,0.76,0.6612343848565194,17,25,2127,2036,91,0.7161100196463654,9.57846615913504,11.659175001113908,462.1118983603667,493.09964099976816,492.4397904469545,0.1388953357983881,36.13099499999953,0.6021832499999922,0.5714285714285715,0.5233229081147728,0.5769521985030839,0.3053435114503817,0.5309407291440642
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,1.0,50.0,0.0,0.0,80,50,50,0,0.76,0.6667534069478783,17,26,2127,2127,0,0.7103902209685002,9.694442454192057,11.83416000276338,462.1118983603667,523.6293452494615,521.8063408145587,0.1371181144522585,37.49045039999328,0.6248408399998879,0.5714285714285715,0.49250267415553983,0.5966721875305785,1.0,0.5931323067140056
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,1.0,50.0,0.01,0.0,80,50,50,0,0.76,0.6664785342838312,17,26,2127,2106,21,0.7136752136752137,9.616872174796065,11.90432500152383,462.1118983603667,523.7460272499779,521.5143785553753,0.1387601659802535,36.97115999999369,0.6161859999998948,0.5714285714285715,0.49280908893775494,0.5784520383155346,0.8396946564885496,0.5753716818760206
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,1.0,50.0,0.05,0.0,80,50,50,0,0.76,0.6612343848565194,17,25,2127,2036,91,0.7161100196463654,9.723809970485496,11.918150004930794,462.1118983603667,523.2226149994461,522.5851342583048,0.1388953357983881,36.43012489999819,0.6071687483333031,0.5714285714285715,0.49168532939281784,0.5769521985030839,0.3053435114503817,0.5214494555274777
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,4.0,0.0,0.0,0.0,80,50,50,0,0.76,0.6667534069478783,17,26,2127,2127,0,0.7103902209685002,9.607242877148046,11.782370004220866,115.52797459009167,126.16470331259654,125.13521746723973,0.1371181144522585,37.11308769999596,0.6185514616665994,0.5714285714285715,0.9088095496107753,0.5966721875305785,1.0,0.7180243693505761
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,4.0,0.0,0.01,0.0,80,50,50,0,0.76,0.6664785342838312,17,26,2127,2106,21,0.7136752136752137,9.638065004714845,12.039474999255615,115.52797459009167,126.06409731210908,125.11244159985966,0.1387601659802535,37.01380329999665,0.6168967216666109,0.5714285714285715,0.9088334529141081,0.5784520383155346,0.8396946564885496,0.7001789910689266
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,4.0,0.0,0.05,0.0,80,50,50,0,0.76,0.6612343848565194,17,25,2127,2036,91,0.7161100196463654,9.723405550168664,11.785225000494393,115.52797459009167,126.12046575087705,125.43873662212349,0.1388953357983881,36.53000710000197,0.6088334516666994,0.5714285714285715,0.9084910058510374,0.5769521985030839,0.3053435114503817,0.6464911584649435
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,4.0,20.0,0.0,0.0,80,50,50,0,0.76,0.6667534069478783,17,26,2127,2127,0,0.7103902209685002,9.623072120351395,11.728660005610433,115.52797459009167,146.26580731251045,145.15104671044307,0.1371181144522585,37.676863499997125,0.6279477249999521,0.5714285714285715,0.8878029100006932,0.5966721875305785,1.0,0.7117223774675515
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,4.0,20.0,0.01,0.0,80,50,50,0,0.76,0.6664785342838312,17,26,2127,2106,21,0.7136752136752137,9.67675940176223,11.837975001981247,115.52797459009167,146.3060913122073,145.15113599690704,0.1387601659802535,37.52409820000321,0.6254016366667201,0.5714285714285715,0.8878028162944298,0.5784520383155346,0.8396946564885496,0.6938698000830231
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,4.0,20.0,0.05,0.0,80,50,50,0,0.76,0.6612343848565194,17,25,2127,2036,91,0.7161100196463654,9.555432858525036,11.609199998929398,115.52797459009167,145.83694175018,145.27076393047986,0.1388953357983881,35.941523399997095,0.5990253899999516,0.5714285714285715,0.8876772666178547,0.5769521985030839,0.3053435114503817,0.6402470366949887
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,4.0,50.0,0.0,0.0,80,50,50,0,0.76,0.6667534069478783,17,26,2127,2127,0,0.7103902209685002,9.643524118475716,12.102479998429772,115.52797459009167,176.29860131280032,175.17149870856738,0.1371181144522585,37.42112890000135,0.6236854816666891,0.5714285714285715,0.8562964054040625,0.5966721875305785,1.0,0.7022704260885623
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,4.0,50.0,0.01,0.0,80,50,50,0,0.76,0.6664785342838312,17,26,2127,2106,21,0.7136752136752137,9.719509876611696,12.177749998954823,115.52797459009167,176.26993131306256,175.1938864717565,0.1387601659802535,37.44718170000124,0.6241196950000206,0.5714285714285715,0.856272909416598,0.5784520383155346,0.8396946564885496,0.6844108280196736
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,4.0,50.0,0.05,0.0,80,50,50,0,0.76,0.6612343848565194,17,25,2127,2036,91,0.7161100196463654,9.672741404686692,11.949150002692477,115.52797459009167,175.95275775079617,175.3880724766415,0.1388953357983881,36.542224600001646,0.609037076666694,0.5714285714285715,0.8560691109442801,0.5769521985030839,0.3053435114503817,0.6307645899929163
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,0.0,0.0,0.0,80,50,50,0,0.76,0.6667534069478783,17,26,2127,2127,0,0.7103902209685002,9.670664127905017,11.689290000504112,57.76398729504584,68.40530665565399,67.43465142295085,0.1371181144522585,37.41092999999819,0.6235154999999698,0.5714285714285715,0.969366370987621,0.5966721875305785,1.0,0.7361914157636299
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,0.0,0.01,0.0,80,50,50,0,0.76,0.6664785342838312,17,26,2127,2106,21,0.7136752136752137,9.552547958175804,11.716099999830476,57.76398729504584,68.1194766564609,67.28973625574822,0.1387601659802535,36.76627919999737,0.6127713199999562,0.5714285714285715,0.969518459649773,0.5784520383155346,0.8396946564885496,0.718384493089626
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,0.0,0.05,0.0,80,50,50,0,0.76,0.6612343848565194,17,25,2127,2036,91,0.7161100196463654,9.728422642392491,11.835525001515634,57.76398729504584,67.99309587434168,67.58608817836989,0.1388953357983881,36.48892429999978,0.6081487383333297,0.5714285714285715,0.9692074379098977,0.5769521985030839,0.3053435114503817,0.6647060880826016
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,20.0,0.0,0.0,80,50,50,0,0.76,0.6667534069478783,17,26,2127,2127,0,0.7103902209685002,9.806138222838884,12.664990004850544,57.76398729504584,88.17310465604766,87.57012551788472,0.1371181144522585,38.12622290000581,0.6354370483334303,0.5714285714285715,0.948234163945335,0.5966721875305785,1.0,0.729851753650944
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,20.0,0.01,0.0,80,50,50,0,0.76,0.6664785342838312,17,26,2127,2106,21,0.7136752136752137,9.692534852819469,11.90734999909182,57.76398729504584,88.43726265654783,87.42972315039188,0.1387601659802535,37.19629890000215,0.6199383150000358,0.5714285714285715,0.9483815164181448,0.5784520383155346,0.8396946564885496,0.7120434101201376
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,20.0,0.05,0.0,80,50,50,0,0.76,0.6612343848565194,17,25,2127,2036,91,0.7161100196463654,9.785216797699082,12.651724999159342,57.76398729504584,88.36915387576214,87.64288233367648,0.1388953357983881,36.702768499999365,0.6117128083333228,0.5714285714285715,0.9481578055696742,0.5769521985030839,0.3053435114503817,0.6583911983805345
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,50.0,0.0,0.0,80,50,50,0,0.76,0.6667534069478783,17,26,2127,2127,0,0.7103902209685002,9.618546309372917,11.87878000055206,57.76398729504584,118.08203065625509,117.38253360441875,0.1371181144522585,37.15820389999863,0.6193033983333104,0.5714285714285715,0.9169460017126775,0.5966721875305785,1.0,0.7204653049811468
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,50.0,0.01,0.0,80,50,50,0,0.76,0.6664785342838312,17,26,2127,2106,21,0.7136752136752137,9.69128841405183,11.767125000915255,57.76398729504584,118.1497966552293,117.42847671162424,0.1387601659802535,37.305821999994805,0.6217636999999134,0.5714285714285715,0.9168977843601058,0.5784520383155346,0.8396946564885496,0.7025982905027259
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,50.0,0.05,0.0,80,50,50,0,0.76,0.6612343848565194,17,25,2127,2036,91,0.7161100196463654,9.701987573597975,12.035325004035258,57.76398729504584,118.00623987532803,117.55965310957538,0.1388953357983881,36.504767899998114,0.6084127983333019,0.5714285714285715,0.9167601145546921,0.5769521985030839,0.3053435114503817,0.6489718910760399
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,0.0,0.0,0.0,80,50,50,0,0.76,0.6619170650419776,17,25,1072,1072,0,0.710820895522388,9.82464542898042,12.040224997326732,462.4297312266791,473.9891572499951,472.25437665565954,0.1323695906432748,20.14264159999584,0.335710693333264,0.5714285714285715,0.5445075269353042,0.6493616499961767,1.0,0.6140027087944946
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,0.0,0.01,0.0,80,50,50,0,0.76,0.6619951390546385,17,25,1072,1060,12,0.710377358490566,9.651303018829324,11.72036000280059,462.4297312266791,473.5601372501301,471.8019000117538,0.1330204678362573,19.701451499997347,0.3283575249999558,0.5714285714285715,0.5449824017793597,0.6421395382812721,0.9083969465648855,0.6042626547327095
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,0.0,0.05,0.0,80,50,50,0,0.76,0.6603955917303062,17,25,1072,1026,46,0.7105263157894737,9.622881189151792,12.058599995725672,462.4297312266791,473.5704780002718,471.5464770712181,0.1340591544737998,19.35877320000145,0.3226462200000242,0.5714285714285715,0.5452504684976949,0.6306143058503481,0.648854961832061,0.5772363530318352
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,20.0,0.0,0.0,80,50,50,0,0.76,0.6619170650419776,17,25,1072,1072,0,0.710820895522388,9.713800559615292,11.630000003788156,462.4297312266791,493.8102232498536,492.1435317862943,0.1323695906432748,20.084754099996644,0.3347459016666107,0.5714285714285715,0.5236338319760945,0.6493616499961767,1.0,0.6077406003067317
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,20.0,0.01,0.0,80,50,50,0,0.76,0.6619951390546385,17,25,1072,1060,12,0.710377358490566,9.588000849111747,11.883210005544242,462.4297312266791,493.4842332497251,491.73859784203626,0.1330204678362573,19.700270000001183,0.328337833333353,0.5714285714285715,0.524058810693167,0.6421395382812721,0.9083969465648855,0.5979855774068517
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,20.0,0.05,0.0,80,50,50,0,0.76,0.6603955917303062,17,25,1072,1026,46,0.7105263157894737,9.628360038875956,11.811724998551654,462.4297312266791,493.48849199983056,491.5519559209423,0.1340591544737998,19.256695399999444,0.3209449233333241,0.5714285714285715,0.5242546916394377,0.6306143058503481,0.648854961832061,0.5709376199743579
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,50.0,0.0,0.0,80,50,50,0,0.76,0.6619170650419776,17,25,1072,1072,0,0.710820895522388,9.69958871271603,11.94881500014162,462.4297312266791,523.8253452497488,522.1293199393953,0.1323695906432748,19.975751099998888,0.3329291849999815,0.5714285714285715,0.492163707131262,0.6493616499961767,1.0,0.598299562853282
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,50.0,0.01,0.0,80,50,50,0,0.76,0.6619951390546385,17,25,1072,1060,12,0.710377358490566,9.60203047192717,11.921430003712883,462.4297312266791,523.5028332506377,521.7526274648519,0.1330204678362573,19.60800449999806,0.3268000749999676,0.5714285714285715,0.49255904638802794,0.6421395382812721,0.9083969465648855,0.5885356481153099
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,50.0,0.05,0.0,80,50,50,0,0.76,0.6603955917303062,17,25,1072,1026,46,0.7105263157894737,9.558116569479967,11.777974999858998,462.4297312266791,523.7474200002337,521.4817124515457,0.1340591544737998,19.18779540000105,0.3197965900000175,0.5714285714285715,0.49284337205749357,0.6306143058503481,0.648854961832061,0.5615142240997748
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,0.0,0.0,0.0,80,50,50,0,0.76,0.6619170650419776,17,25,1072,1072,0,0.710820895522388,9.771312499848516,12.057899998762876,115.60743280666978,126.14570131284302,125.3787453065183,0.1323695906432748,20.184074199998577,0.3364012366666429,0.5714285714285715,0.9085539668171478,0.6493616499961767,1.0,0.7232166407590477
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,0.0,0.01,0.0,80,50,50,0,0.76,0.6619951390546385,17,25,1072,1060,12,0.710377358490566,9.587448301921675,11.591649996262277,115.60743280666978,125.92151331299569,125.12509755015282,0.1330204678362573,19.63565799999924,0.327260966666654,0.5714285714285715,0.9088201704773178,0.6421395382812721,0.9083969465648855,0.7134139853420969
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,0.0,0.05,0.0,80,50,50,0,0.76,0.6603955917303062,17,25,1072,1026,46,0.7105263157894737,9.579888206616316,11.738100000002303,115.60743280666978,126.22688999998384,125.06078717713288,0.1340591544737998,19.221445299997868,0.3203574216666311,0.5714285714285715,0.908887664299972,0.6306143058503481,0.648854961832061,0.6863275117725183
