name,model_name,backend_used,effective_clip_frames,effective_sampling_rate,input_resize,input_crop,stride_frames,bandwidth_mbps,network_delay_ms,packet_loss,queue_delay_ms,jpeg_quality,n_total_manifest_rows,n_evaluated_videos,n_skipped_videos,video_top1_accuracy,avg_confidence,n_gt_classes_in_eval,n_pred_classes_in_eval,n_chunks,n_effective_chunks,n_dropped_chunks,chunk_top1_accuracy,infer_avg_ms,infer_p95_ms,tx_avg_ms,first_result_ms,end_to_end_avg_ms,prediction_switch_rate_avg,run_wall_time_sec,run_wall_time_min
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,4.0,0.0,0.05,0.0,80,20,20,0,0.65,0.631147537764808,7,13,774,742,32,0.6172506738544474,10.522158086311507,13.582500001211882,124.2522508882429,136.11001625001228,134.83851432367675,0.1722185496902701,14.304959600001894,0.23841599333336488
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,4.0,20.0,0.0,0.0,80,20,20,0,0.65,0.6446782450050457,7,13,774,774,0,0.6098191214470284,10.16944043925884,12.985984998886119,124.2522508882429,155.85996624976252,154.42169132750175,0.17205886740661175,14.331010699999752,0.2388501783333292
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,4.0,20.0,0.01,0.0,80,20,20,0,0.65,0.6434483493722911,7,13,774,764,10,0.6151832460732984,10.156993717333078,12.605724999411905,124.2522508882429,155.63934125001543,154.284800695409,0.17282998789590792,14.168516599998839,0.23614194333331398
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,4.0,20.0,0.05,0.0,80,20,20,0,0.65,0.631147537764808,7,13,774,742,32,0.6172506738544474,10.140213207597665,12.57029499738564,124.2522508882429,155.6955162501152,154.4565694449629,0.1722185496902701,13.833542899999884,0.2305590483333314
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,4.0,50.0,0.0,0.0,80,20,20,0,0.65,0.6446782450050457,7,13,774,774,0,0.6098191214470284,10.566750645984728,13.646195001274462,124.2522508882429,185.43005125035853,184.81900153422762,0.17205886740661175,14.77858290000222,0.246309715000037
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,4.0,50.0,0.01,0.0,80,20,20,0,0.65,0.6434483493722911,7,13,774,764,10,0.6151832460732984,10.199940052360473,13.46119500230998,124.2522508882429,185.5126762508633,184.3277470304364,0.17282998789590792,14.245555599998625,0.23742592666664375
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,4.0,50.0,0.05,0.0,80,20,20,0,0.65,0.631147537764808,7,13,774,742,32,0.6172506738544474,10.12849541782905,12.780705000295706,124.2522508882429,185.71757125052392,184.44485165519427,0.1722185496902701,13.869460899997648,0.23115768166662748
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,0.0,0.0,0.0,80,20,20,0,0.65,0.6446782450050457,7,13,774,774,0,0.6098191214470284,10.124606847633071,12.905874997522904,62.12612544412145,73.1519406251522,72.25073229175452,0.17205886740661175,14.30143649999809,0.23835727499996817
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,0.0,0.01,0.0,80,20,20,0,0.65,0.6434483493722911,7,13,774,764,10,0.6151832460732984,10.383090837803,13.938934999714547,62.12612544412145,73.81643562542595,72.44699432684097,0.17282998789590792,14.448814200000925,0.2408135700000154
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,0.0,0.05,0.0,80,20,20,0,0.65,0.631147537764808,7,13,774,742,32,0.6172506738544474,10.165619002703785,13.422495001577772,62.12612544412145,73.42315562430886,72.3237971213864,0.1722185496902701,13.932523599996784,0.23220872666661307
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,20.0,0.0,0.0,80,20,20,0,0.65,0.6446782450050457,7,13,774,774,0,0.6098191214470284,10.173786175783208,12.676945000748667,62.12612544412145,93.29066562427616,92.29991161990466,0.17205886740661175,14.318578499998694,0.23864297499997822
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,20.0,0.01,0.0,80,20,20,0,0.65,0.6434483493722911,7,13,774,764,10,0.6151832460732984,10.159266884796207,13.03694500002166,62.12612544412145,93.52252562462527,92.22317037383417,0.17282998789590792,14.190212500001508,0.2365035416666918
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,20.0,0.05,0.0,80,20,20,0,0.65,0.631147537764808,7,13,774,742,32,0.6172506738544474,10.056574124007971,12.380675000895275,62.12612544412145,93.08816062516999,92.21475224269058,0.1722185496902701,13.822268200001417,0.2303711366666903
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,50.0,0.0,0.0,80,20,20,0,0.65,0.6446782450050457,7,13,774,774,0,0.6098191214470284,10.387121576256554,13.185934999819434,62.12612544412145,123.05445062478103,122.513247020378,0.17205886740661175,14.578651300002093,0.24297752166670156
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,50.0,0.01,0.0,80,20,20,0,0.65,0.6434483493722911,7,13,774,764,10,0.6151832460732984,10.032696465919008,12.750444998891908,62.12612544412145,124.1828506253427,122.09659995495697,0.17282998789590792,14.065670899999532,0.23442784833332553
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,50.0,0.05,0.0,80,20,20,0,0.65,0.631147537764808,7,13,774,742,32,0.6172506738544474,10.099385309985951,12.968810001984814,62.12612544412145,123.19534062511084,122.25756342866856,0.1722185496902701,13.807977800002845,0.23013296333338076
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,0.0,0.0,0.0,80,20,20,0,0.65,0.6319019602632177,7,13,391,391,0,0.6112531969309463,9.963715345455991,12.847199999669101,497.6134710677749,510.54327500030485,507.57718641323095,0.16610526315789473,7.487374600001203,0.12478957666668672
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,0.0,0.01,0.0,80,20,20,0,0.65,0.6323193674125233,7,13,391,385,6,0.6077922077922078,9.867631948069977,12.48087999774725,497.6134710677749,510.68045499985163,506.95184461040765,0.16698245614035087,7.3822392000001855,0.12303732000000309
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,0.0,0.05,0.0,80,20,20,0,0.65,0.6288012897129559,7,13,391,375,16,0.608,10.240177866624435,13.205159997960438,497.6134710677749,510.76236000014904,507.8053236999578,0.17003403601229689,7.459826099999191,0.12433043499998651
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,20.0,0.0,0.0,80,20,20,0,0.65,0.6319019602632177,7,13,391,391,0,0.6112531969309463,9.924529923249365,11.858549998578383,497.6134710677749,530.6876699998568,527.5380009910243,0.16610526315789473,7.486901899999793,0.12478169833332989
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,20.0,0.01,0.0,80,20,20,0,0.65,0.6323193674125233,7,13,391,385,6,0.6077922077922078,9.740925974005837,12.261559998296432,497.6134710677749,530.7159499994625,526.8251386363435,0.16698245614035087,7.306547100000898,0.12177578500001497
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,20.0,0.05,0.0,80,20,20,0,0.65,0.6288012897129559,7,13,391,375,16,0.608,9.781339733415129,12.445159999697356,497.6134710677749,530.623474999443,527.3464855667485,0.17003403601229689,7.173680599997169,0.11956134333328615
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,50.0,0.0,0.0,80,20,20,0,0.65,0.6319019602632177,7,13,391,391,0,0.6112531969309463,9.72835703320583,12.615549998372444,497.6134710677749,561.0697350001603,557.3418281009808,0.16610526315789473,7.314609199998813,0.12191015333331355
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,50.0,0.01,0.0,80,20,20,0,0.65,0.6323193674125233,7,13,391,385,6,0.6077922077922078,9.802517662338486,12.159979998978079,497.6134710677749,560.7925400002161,556.8867303246761,0.16698245614035087,7.319502399997873,0.12199170666663121
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,50.0,0.05,0.0,80,20,20,0,0.65,0.6288012897129559,7,13,391,375,16,0.608,9.815791200021826,12.21587999825715,497.6134710677749,560.6627149997396,557.3809370333552,0.17003403601229689,7.196043199997803,0.11993405333329671
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,0.0,0.0,0.0,80,20,20,0,0.65,0.6319019602632177,7,13,391,391,0,0.6112531969309463,10.313350127988627,12.876600001618499,124.40336776694373,136.04622625031772,134.71671789493237,0.16610526315789473,7.723933899997064,0.12873223166661774
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,0.0,0.01,0.0,80,20,20,0,0.65,0.6323193674125233,7,13,391,385,6,0.6077922077922078,9.923065194904323,12.676300000020998,124.40336776694373,135.94456124980644,134.19411836048874,0.16698245614035087,7.3833174999999756,0.12305529166666626
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,0.0,0.05,0.0,80,20,20,0,0.65,0.6288012897129559,7,13,391,375,16,0.608,9.89898453320105,12.646790001599587,124.40336776694373,135.37847124959518,134.29027099153438,0.17003403601229689,7.2208645999999135,0.1203477433333319
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,20.0,0.0,0.0,80,20,20,0,0.65,0.6319019602632177,7,13,391,391,0,0.6112531969309463,9.947242966709126,12.14225000148872,124.40336776694373,155.24182625012037,154.35061073365287,0.16610526315789473,7.457189000000653,0.12428648333334422
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,20.0,0.01,0.0,80,20,20,0,0.65,0.6323193674125233,7,13,391,385,6,0.6077922077922078,9.930833246688927,11.956899998767765,124.40336776694373,155.61312124954276,154.20188641227335,0.16698245614035087,7.402542199997697,0.12337570333329495
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,20.0,0.05,0.0,80,20,20,0,0.65,0.6288012897129559,7,13,391,375,16,0.608,9.892696799933523,12.355949999619043,124.40336776694373,155.50514624973295,154.28398325826686,0.17003403601229689,7.256678399997327,0.12094463999995544
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,50.0,0.0,0.0,80,20,20,0,0.65,0.6319019602632177,7,13,391,391,0,0.6112531969309463,9.844314066514247,12.199549997603754,124.40336776694373,185.62694124927367,184.247681833458,0.16610526315789473,7.413261399997282,0.12355435666662136
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,50.0,0.01,0.0,80,20,20,0,0.65,0.6323193674125233,7,13,391,385,6,0.6077922077922078,9.752380779187282,11.746220002532937,124.40336776694373,185.55674125024672,184.0234339447717,0.16698245614035087,7.310872999998537,0.12184788333330895
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,50.0,0.05,0.0,80,20,20,0,0.65,0.6288012897129559,7,13,391,375,16,0.608,10.567537066788645,13.562740002089413,124.40336776694373,185.9053012497214,184.95882352512197,0.17003403601229689,7.6659770000005665,0.12776628333334278
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,0.0,0.0,0.0,80,20,20,0,0.65,0.6319019602632177,7,13,391,391,0,0.6112531969309463,9.888573657236192,11.929999998756102,62.201683883471865,72.66418062566518,72.09025754070807,0.16610526315789473,7.4170412000021315,0.12361735333336886
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,0.0,0.01,0.0,80,20,20,0,0.65,0.6323193674125233,7,13,391,385,6,0.6077922077922078,9.815492727279711,12.047119998169364,62.201683883471865,72.9538556247775,71.95101931007191,0.16698245614035087,7.320769499998278,0.12201282499997129
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,0.0,0.05,0.0,80,20,20,0,0.65,0.6288012897129559,7,13,391,375,16,0.608,9.916593333260002,12.975580001511844,62.201683883471865,73.11165562526585,72.11223656242667,0.17003403601229689,7.238239900001645,0.12063733166669408
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,20.0,0.0,0.0,80,20,20,0,0.65,0.6319019602632177,7,13,391,391,0,0.6112531969309463,10.021714833667032,13.458900000841822,62.201683883471865,93.26214562466194,92.22339871713889,0.16610526315789473,7.5244085000013,0.125406808333355
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,20.0,0.01,0.0,80,20,20,0,0.65,0.6323193674125233,7,13,391,385,6,0.6077922077922078,9.777811168858936,11.794719998579232,62.201683883471865,93.43641062464886,91.91333775165114,0.16698245614035087,7.360508100002335,0.12267513500003892
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,20.0,0.05,0.0,80,20,20,0,0.65,0.6288012897129559,7,13,391,375,16,0.608,9.74210426666347,11.828449999302395,62.201683883471865,92.60523562502786,91.93774749583014,0.17003403601229689,7.174669299998641,0.11957782166664402
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,50.0,0.0,0.0,80,20,20,0,0.65,0.6319019602632177,7,13,391,391,0,0.6112531969309463,9.83823734011477,12.346850000540144,62.201683883471865,123.33453562472133,122.03992122358663,0.16610526315789473,7.434952600000543,0.12391587666667571
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,50.0,0.01,0.0,80,20,20,0,0.65,0.6323193674125233,7,13,391,385,6,0.6077922077922078,10.333759740279238,13.13428000066778,62.201683883471865,123.598110625548,122.46928632307144,0.16698245614035087,7.675651300000027,0.12792752166666713
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,50.0,0.05,0.0,80,20,20,0,0.65,0.6288012897129559,7,13,391,375,16,0.608,9.811260266695172,12.414469999930589,62.201683883471865,123.13002062504384,122.00690349586183,0.17003403601229689,7.209874399999535,0.12016457333332559
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,0.0,0.0,0.0,80,20,20,0,0.65,0.5558958568556607,7,12,774,774,0,0.5581395348837209,10.509117571091432,14.639980001447835,992.0531128875969,1009.5256849998638,1002.5622304586876,0.1678881535070168,20.18114670000068,0.3363524450000114
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,0.0,0.01,0.0,80,20,20,0,0.65,0.5551995096944844,7,12,774,764,10,0.5615183246073299,10.488988088920204,14.24697000111337,992.0531128875969,1009.1641050000195,1001.5667347348626,0.16954860742254993,20.08960570000272,0.33482676166671205
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,0.0,0.05,0.0,80,20,20,0,0.65,0.5554121270506306,7,12,774,742,32,0.5633423180592992,10.681866846312925,14.339814998857037,992.0531128875969,1009.7584700001622,1003.2094632917302,0.16277216505172584,20.043809999999212,0.33406349999998686
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,20.0,0.0,0.0,80,20,20,0,0.65,0.5558958568556607,7,12,774,774,0,0.5581395348837209,10.466094056794079,14.051290000315918,992.0531128875969,1028.8341599996797,1022.5192069443907,0.1678881535070168,20.214192499999626,0.3369032083333271
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,20.0,0.01,0.0,80,20,20,0,0.65,0.5551995096944844,7,12,774,764,10,0.5615183246073299,10.28142212045449,12.417190000451228,992.0531128875969,1029.216590000216,1021.3591687663961,0.16954860742254993,19.76407499999914,0.32940124999998566
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,20.0,0.05,0.0,80,20,20,0,0.65,0.5554121270506306,7,12,774,742,32,0.5633423180592992,10.274432479854042,12.6611950010556,992.0531128875969,1028.976994999904,1022.8020289252712,0.16277216505172584,19.13869550000163,0.3189782583333605
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,50.0,0.0,0.0,80,20,20,0,0.65,0.5558958568556607,7,12,774,774,0,0.5581395348837209,10.11021111116861,12.153739999666865,992.0531128875969,1058.7287299999675,1052.163323998766,0.1678881535070168,19.224721899998258,0.3204120316666376
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,50.0,0.01,0.0,80,20,20,0,0.65,0.5551995096944844,7,12,774,764,10,0.5615183246073299,10.033922905743838,11.789184997905977,992.0531128875969,1058.6349349999014,1051.1116695516878,0.16954860742254993,18.974165800002083,0.3162360966667014
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,50.0,0.05,0.0,80,20,20,0,0.65,0.5554121270506306,7,12,774,742,32,0.5633423180592992,10.080239487852284,12.105385000359085,992.0531128875969,1059.1166649996753,1052.6078359332714,0.16277216505172584,18.737453699999605,0.3122908949999934
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,0.0,0.0,0.0,80,20,20,0,0.65,0.5558958568556607,7,12,774,774,0,0.5581395348837209,10.333549612376148,12.898634998964546,248.0132782218992,260.08342249994746,258.34682783427536,0.1678881535070168,19.56608899999992,0.326101483333332
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,0.0,0.01,0.0,80,20,20,0,0.65,0.5551995096944844,7,12,774,764,10,0.5615183246073299,10.093569502695624,12.067950000528072,248.0132782218992,260.29236250057727,257.86300616418123,0.16954860742254993,19.083111899999494,0.31805186499999155
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,0.0,0.05,0.0,80,20,20,0,0.65,0.5554121270506306,7,12,774,742,32,0.5633423180592992,10.018587735913568,11.75385999958962,248.0132782218992,259.7207074998281,258.15048684726804,0.16277216505172584,18.729058000000805,0.3121509666666801
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,20.0,0.0,0.0,80,20,20,0,0.65,0.5558958568556607,7,12,774,774,0,0.5581395348837209,10.272779198894286,12.395354998443509,248.0132782218992,280.38864749995844,278.2860574207935,0.1678881535070168,19.496321899998293,0.32493869833330485
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,20.0,0.01,0.0,80,20,20,0,0.65,0.5551995096944844,7,12,774,764,10,0.5615183246073299,10.00240772257507,12.03509999995731,248.0132782218992,280.28112750052094,277.77184438406067,0.16954860742254993,18.972659900002327,0.31621099833337213
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,20.0,0.05,0.0,80,20,20,0,0.65,0.5554121270506306,7,12,774,742,32,0.5633423180592992,10.061458625232435,12.181965000854687,248.0132782218992,280.00109250041567,278.1933577365869,0.16277216505172584,18.791455999999016,0.31319093333331693
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,50.0,0.0,0.0,80,20,20,0,0.65,0.5558958568556607,7,12,774,774,0,0.5581395348837209,10.291910077581253,12.864179999269249,248.0132782218992,310.2586175004675,308.3051882994805,0.1678881535070168,19.564518499999394,0.32607530833332327
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,50.0,0.01,0.0,80,20,20,0,0.65,0.5551995096944844,7,12,774,764,10,0.5615183246073299,9.948557722483388,11.696985000526183,248.0132782218992,310.493942499916,307.71799438396897,0.16954860742254993,18.909173399999418,0.3151528899999903
