name,model_name,backend_used,effective_clip_frames,effective_sampling_rate,input_resize,input_crop,stride_frames,bandwidth_mbps,network_delay_ms,packet_loss,queue_delay_ms,jpeg_quality,n_total_manifest_rows,n_evaluated_videos,n_skipped_videos,video_top1_accuracy,avg_confidence,n_gt_classes_in_eval,n_pred_classes_in_eval,n_chunks,n_effective_chunks,n_dropped_chunks,chunk_top1_accuracy,infer_avg_ms,infer_p95_ms,tx_avg_ms,first_result_ms,end_to_end_avg_ms,prediction_switch_rate_avg,run_wall_time_sec,run_wall_time_min,_score_acc,_score_latency,_score_stability,_score_drop,tradeoff_score
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,8,4.0,0.0,0.05,0.0,80,20,20,0,0.65,0.7649175176216921,7,13,568,542,26,0.6180811808118081,10.244948154938667,13.011714998901876,61.980073310959504,75.44492031226109,72.33431623611948,0.16612822227852,8.792160500001046,0.1465360083333507,1.0,0.9693389614159807,0.463043552038528,0.44680851063829785,0.8817868946924767
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,0.0,0.0,0.0,80,20,20,0,0.65,0.5558958568556607,7,12,774,774,0,0.5581395348837209,10.333549612376148,12.898634998964546,248.0132782218992,260.08342249994746,258.34682783427536,0.1678881535070168,19.56608899999992,0.326101483333332,1.0,0.7897218776657723,0.44656870137778126,1.0,0.8815734334375097
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,0.0,0.05,0.0,80,20,20,0,0.65,0.6288012897129559,7,13,391,375,16,0.608,9.89898453320105,12.646790001599587,124.40336776694372,135.37847124959518,134.29027099153438,0.1700340360122968,7.2208645999999135,0.1203477433333319,1.0,0.9095131582024414,0.42648093133452053,0.6595744680851063,0.8814594874026951
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,50.0,0.0,0.0,80,20,20,0,0.65,0.5536631943734063,7,12,391,391,0,0.5652173913043478,11.318997442506832,13.829349998559335,248.3044377397698,311.3497175002252,309.62343518227664,0.1523347953216374,11.219440199998644,0.1869906699999774,1.0,0.7402082476560381,0.592164875380608,1.0,0.8812789618348721
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,8.0,50.0,0.05,0.0,80,20,20,0,0.65,0.5523394837642256,7,12,391,375,16,0.5653333333333334,11.307472266703067,14.130980000118146,124.1522188698849,186.79924624978884,185.4418837250364,0.1548882301273605,11.000894500000868,0.1833482416666811,1.0,0.8601202252788759,0.5682619771223779,0.6595744680851063,0.8808197121044112
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,50.0,0.01,0.0,80,20,20,0,0.65,0.5551995096944844,7,12,774,764,10,0.5615183246073299,10.226047120350332,12.777839999580465,124.0066391109496,185.70069124965372,184.11076545109316,0.1695486074225499,19.250422499997512,0.3208403749999585,1.0,0.8614055774330838,0.43102506544217417,0.7872340425531915,0.8802475840294617
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,4,1.0,50.0,0.01,0.0,80,20,20,0,0.65,0.7714589466182934,7,13,1129,1117,12,0.6159355416293644,9.581734556834125,11.564699999871664,247.6265638839681,316.5203906248498,307.41311185092565,0.1272199349958512,16.037330200000724,0.2672888366666787,1.0,0.7423425762961458,0.8272670012666558,0.7446808510638298,0.8798975581218924
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,20.0,0.01,0.0,80,20,20,0,0.65,0.5548136201370787,7,12,391,385,6,0.561038961038961,9.85912571425131,11.711959999956887,248.3044377397698,280.0229675007271,277.9023887012643,0.1502880116959064,9.973766800001613,0.1662294466666935,1.0,0.7708386703812196,0.6113249732428306,0.8723404255319149,0.8796181409918404
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,4,4.0,50.0,0.01,0.0,80,20,20,0,0.65,0.5955767377355641,7,12,1009,998,11,0.5801603206412825,10.269911322610712,13.742330001878145,123.81092433721508,188.80088906261227,184.08663461294137,0.1696719622995298,18.41537999999855,0.3069229999999758,1.0,0.8614288786118057,0.4298703310164123,0.7659574468085106,0.878011441366034
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,8.0,0.0,0.01,0.0,80,20,20,0,0.65,0.5974400912689,7,12,508,499,9,0.5811623246492986,9.86425410822144,12.391480000951557,61.98887718380905,74.77516367154166,71.76416721568637,0.2096235170256063,9.29194130000178,0.154865688333363,1.0,0.969889507739308,0.05588077556148529,0.8085106382978723,0.8774059937077282
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,4.0,50.0,0.01,0.0,80,20,20,0,0.65,0.6434483493722911,7,13,774,764,10,0.6151832460732984,10.199940052360471,13.46119500230998,124.2522508882429,185.5126762508633,184.3277470304364,0.1728299878959079,14.245555599998625,0.2374259266666437,1.0,0.861196056051031,0.4003078121857287,0.7872340425531915,0.8771130022892013
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,4.0,20.0,0.0,0.0,80,20,20,0,0.65,0.5973562015496009,7,12,508,508,0,0.5787401574803149,10.038359448847723,13.24629999853641,123.9777543676181,158.30540734382083,154.01611381646583,0.2055306217858812,9.585504300001048,0.1597584050000174,1.0,0.8904655235444925,0.09419468053273011,1.0,0.8765591251166207
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,8,8.0,50.0,0.05,0.0,80,20,20,0,0.65,0.7649175176216921,7,13,568,542,26,0.6180811808118081,9.706052767615564,11.562029998458456,30.990036655479752,92.84053765657735,90.75073680820596,0.16612822227852,8.360789499998646,0.1393464916666441,1.0,0.9515557288374024,0.463043552038528,0.44680851063829785,0.8764519249189033
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,4,8.0,20.0,0.05,0.0,80,20,20,0,0.65,0.770843373457059,7,13,1129,1082,47,0.6173752310536045,9.70594999999942,11.990759998843714,30.95332048549601,62.22601453131938,60.707954570528535,0.1277973403014327,15.761890999998286,0.2626981833333047,1.0,0.9805655889103184,0.8218618660965146,0.0,0.876355863282747
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,8,4.0,20.0,0.05,0.0,80,20,20,0,0.65,0.7649175176216921,7,13,568,542,26,0.6180811808118081,9.836773985286806,12.548809999861984,61.980073310959504,94.98778531259158,91.92614206646762,0.16612822227852,8.45341499999995,0.1408902499999991,1.0,0.9504207360194477,0.463043552038528,0.44680851063829785,0.8761114270735169
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,8,1.0,50.0,0.0,0.0,80,20,20,0,0.65,0.7719167417708062,7,13,568,568,0,0.6161971830985915,9.634716021050544,11.364730001514545,247.920293243838,316.59253562522645,307.5550092648885,0.1587470535999947,8.611989000000904,0.143533150000015,1.0,0.742205557557628,0.5321392358422359,1.0,0.875875590851512
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,20.0,0.0,0.0,80,20,20,0,0.65,0.5558958568556607,7,12,774,774,0,0.5581395348837209,10.272779198894286,12.395354998443509,248.0132782218992,280.38864749995844,278.2860574207935,0.1678881535070168,19.496321899998293,0.3249386983333048,1.0,0.770468192847553,0.44656870137778126,1.0,0.8757973279920439
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,20.0,0.05,0.0,80,20,20,0,0.65,0.6288012897129559,7,13,391,375,16,0.608,9.892696799933525,12.355949999619044,124.40336776694372,155.50514624973297,154.28398325826686,0.1700340360122968,7.256678399997327,0.1209446399999554,1.0,0.8902068639116069,0.42648093133452053,0.6595744680851063,0.8756675991154448
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,4,4.0,0.0,0.05,0.0,80,20,20,0,0.65,0.770843373457059,7,13,1129,1082,47,0.6173752310536045,9.700490110881823,12.093674998686769,61.90664097099203,74.68733906211855,71.70449925194005,0.1277973403014327,15.76792380000188,0.2627987300000313,1.0,0.969947124216551,0.8218618660965146,0.0,0.8731703238746168
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,8.0,20.0,0.01,0.0,80,20,20,0,0.65,0.5974400912689,7,12,508,499,9,0.5811623246492986,9.893989579322003,12.973320000673992,61.98887718380905,94.69994367194305,91.79390268678694,0.2096235170256063,9.34192719999919,0.1556987866666531,1.0,0.9505484287833973,0.05588077556148529,0.8085106382978723,0.871603670020955
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,50.0,0.01,0.0,80,20,20,0,0.65,0.5548136201370787,7,12,391,385,6,0.561038961038961,12.730754025990306,16.710299999249397,248.3044377397698,313.08770750008114,310.7740170130033,0.1502880116959064,12.530543699998816,0.2088423949999802,1.0,0.7390972247937827,0.6113249732428306,0.8723404255319149,0.8700957073156093
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,8,1.0,0.0,0.01,0.0,80,20,20,0,0.65,0.7653104647749333,7,13,568,559,9,0.6171735241502684,9.733646332680893,11.99957000244467,247.920293243838,266.71983625043066,257.9655895348276,0.160251196923991,8.56488309999986,0.1427480516666643,1.0,0.7900900083413509,0.5180588352936507,0.8085106382978723,0.8696839498615576
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,4.0,50.0,0.0,0.0,80,20,20,0,0.65,0.5973562015496009,7,12,508,508,0,0.5787401574803149,9.823926378026153,12.17986999872664,123.9777543676181,188.68893234378191,183.80168074564423,0.2055306217858812,9.428356200001872,0.1571392700000312,1.0,0.8617040352784595,0.09419468053273011,1.0,0.8679306786368108
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,4,8.0,50.0,0.05,0.0,80,20,20,0,0.65,0.770843373457059,7,13,1129,1082,47,0.6173752310536045,9.704412476870496,12.14150000123482,30.95332048549601,92.18553453122148,90.7064170473996,0.1277973403014327,15.7480527000007,0.2624675450000116,1.0,0.9515985248091365,0.8218618660965146,0.0,0.8676657440523924
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,8,4.0,50.0,0.05,0.0,80,20,20,0,0.65,0.7649175176216921,7,13,568,542,26,0.6180811808118081,9.798299815461228,12.586639998153256,61.980073310959504,124.75002031220792,121.88766789664204,0.16612822227852,8.445604000000458,0.1407600666666743,1.0,0.9214893386199632,0.463043552038528,0.44680851063829785,0.8674320078536715
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,4,4.0,20.0,0.05,0.0,80,20,20,0,0.65,0.770843373457059,7,13,1129,1082,47,0.6173752310536045,9.752592791060737,12.35297499843,61.90664097099203,94.61716406237248,91.75660193211895,0.1277973403014327,15.905061100002058,0.2650843516667009,1.0,0.950584447074412,0.8218618660965146,0.0,0.867361520731975
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,50.0,0.0,0.0,80,20,20,0,0.65,0.5558958568556607,7,12,774,774,0,0.5581395348837209,10.291910077581251,12.864179999269249,248.0132782218992,310.2586175004675,308.3051882994805,0.1678881535070168,19.564518499999394,0.3260753083333232,1.0,0.7414811709595099,0.44656870137778126,1.0,0.8671012214256311
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,50.0,0.05,0.0,80,20,20,0,0.65,0.6288012897129559,7,13,391,375,16,0.608,10.567537066788644,13.562740002089413,124.40336776694372,185.9053012497214,184.958823525122,0.1700340360122968,7.6659770000005665,0.1277662833333427,1.0,0.8605866770440769,0.42648093133452053,0.6595744680851063,0.8667815430551857
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,8,1.0,20.0,0.01,0.0,80,20,20,0,0.65,0.7653104647749333,7,13,568,559,9,0.6171735241502684,10.120825581331452,12.674589999733143,247.920293243838,286.8949412499016,278.3527687834781,0.160251196923991,8.860280099997908,0.1476713349999651,1.0,0.7704037751354569,0.5180588352936507,0.8085106382978723,0.8637780798997894
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,0.0,0.05,0.0,80,20,20,0,0.65,0.631147537764808,7,13,774,742,32,0.6172506738544474,10.165619002703783,13.422495001577772,62.12612544412145,73.42315562430886,72.3237971213864,0.1722185496902701,13.932523599996784,0.232208726666613,1.0,0.9693491188655832,0.40603153193287,0.3191489361702128,0.8633227824699833
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,8.0,50.0,0.01,0.0,80,20,20,0,0.65,0.5974400912689,7,12,508,499,9,0.5811623246492986,10.052615430911551,12.742570000409607,61.98887718380905,124.38305367205756,121.95252853837648,0.2096235170256063,9.445089100001496,0.1574181516666916,1.0,0.92142670799787,0.05588077556148529,0.8085106382978723,0.8628671537852968
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,0.0,0.05,0.0,80,20,20,0,0.65,0.5523394837642256,7,12,391,375,16,0.5653333333333334,9.93469013327073,11.576749999585443,248.3044377397698,260.05766250006707,258.2035130499374,0.1548882301273605,9.823040400002355,0.1637173400000392,1.0,0.789860265043051,0.5682619771223779,0.6595744680851063,0.8597417240336638
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,4.0,0.0,0.01,0.0,80,20,20,0,0.65,0.5974400912689,7,12,508,499,9,0.5811623246492986,10.134951502944082,12.78130999926361,123.9777543676181,138.65774734388395,133.93477771787394,0.2096235170256063,9.48689110000123,0.1581148516666871,1.0,0.9098564290101904,0.05588077556148529,0.8085106382978723,0.8593960700889929
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,0.0,0.01,0.0,80,20,20,0,0.65,0.5551995096944844,7,12,774,764,10,0.5615183246073299,10.093569502695624,12.067950000528072,248.0132782218992,260.29236250057727,257.86300616418123,0.1695486074225499,19.08311189999949,0.3180518649999915,1.0,0.7901890647205077,0.43102506544217417,0.7872340425531915,0.8588826302156889
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,4,4.0,50.0,0.05,0.0,80,20,20,0,0.65,0.770843373457059,7,13,1129,1082,47,0.6173752310536045,9.93139048063138,12.680259999251575,61.90664097099203,125.08861406263168,121.9353996216896,0.1277973403014327,16.131534100000863,0.268858901666681,1.0,0.9214432479931459,0.8218618660965146,0.0,0.8586191610075953
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,20.0,0.05,0.0,80,20,20,0,0.65,0.631147537764808,7,13,774,742,32,0.6172506738544474,10.056574124007971,12.380675000895277,62.12612544412145,93.08816062517,92.21475224269058,0.1722185496902701,13.822268200001416,0.2303711366666903,1.0,0.9501420487540136,0.40603153193287,0.3191489361702128,0.8575606614365123
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,4,8.0,0.0,0.05,0.0,80,20,20,0,0.65,0.5971149193744285,7,12,1009,968,41,0.5826446280991735,10.20405247928007,13.158854999346657,61.905462168607535,74.36364953127341,72.12826699212873,0.1598435285346178,17.929181400002562,0.2988196900000427,1.0,0.9695379263350422,0.5218750502259621,0.1276595744680851,0.8558148403699174
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,8,1.0,50.0,0.01,0.0,80,20,20,0,0.65,0.7653104647749333,7,13,568,559,9,0.6171735241502684,9.781651341643265,11.765690001993791,247.920293243838,316.6433962495459,308.01359454379,0.160251196923991,8.611496899997292,0.1435249483332882,1.0,0.7417627392238536,0.5180588352936507,0.8085106382978723,0.8551857691263084
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,0.0,0.05,0.0,80,20,20,0,0.65,0.5554121270506306,7,12,774,742,32,0.5633423180592992,10.079469002683943,12.331650001397064,124.0066391109496,135.14535125053516,134.14541855836117,0.1627721650517258,18.772332299999107,0.3128722049999851,1.0,0.9096530303615621,0.4944598600880077,0.3191489361702128,0.8542567887342907
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,20.0,0.05,0.0,80,20,20,0,0.65,0.5523394837642256,7,12,391,375,16,0.5653333333333334,10.173716800035132,13.059579997570836,248.3044377397698,280.302682499669,278.4425397167018,0.1548882301273605,10.015855499997995,0.1669309249999666,1.0,0.7703170906802412,0.5682619771223779,0.6595744680851063,0.8538787717248209
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,4.0,20.0,0.01,0.0,80,20,20,0,0.65,0.5974400912689,7,12,508,499,9,0.5811623246492986,9.995644889770888,12.871789999553576,123.9777543676181,158.23435734414232,153.79547110470074,0.2096235170256063,9.38390900000013,0.1563984833333355,1.0,0.8906785801829814,0.05588077556148529,0.8085106382978723,0.8536427154408301
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,20.0,0.01,0.0,80,20,20,0,0.65,0.5551995096944844,7,12,774,764,10,0.5615183246073299,10.00240772257507,12.03509999995731,248.0132782218992,280.28112750052094,277.77184438406067,0.1695486074225499,18.972659900002327,0.3162109983333721,1.0,0.7709647263618352,0.43102506544217417,0.7872340425531915,0.853115328708087
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,4,8.0,20.0,0.05,0.0,80,20,20,0,0.65,0.5971149193744285,7,12,1009,968,41,0.5826446280991735,10.269560433916622,13.541794998855035,61.905462168607535,94.38678453135654,92.19377494676527,0.1598435285346178,18.026060099997267,0.3004343349999544,1.0,0.9501623048146769,0.5218750502259621,0.1276595744680851,0.8500021539138077
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,50.0,0.05,0.0,80,20,20,0,0.65,0.631147537764808,7,13,774,742,32,0.6172506738544474,10.099385309985951,12.968810001984814,62.12612544412145,123.19534062511084,122.25756342866856,0.1722185496902701,13.807977800002844,0.2301329633333807,1.0,0.921132160728089,0.40603153193287,0.3191489361702128,0.848857695028735
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,20.0,0.05,0.0,80,20,20,0,0.65,0.5554121270506306,7,12,774,742,32,0.5633423180592992,9.96216886786556,11.757669999133212,124.0066391109496,155.09476625025417,154.0281184235428,0.1627721650517258,18.586856899997656,0.3097809483332943,1.0,0.89045393167631,0.4944598600880077,0.3191489361702128,0.8484970591287151
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,4.0,0.0,0.05,0.0,80,20,20,0,0.65,0.631147537764808,7,13,774,742,32,0.6172506738544474,10.522158086311508,13.582500001211882,124.2522508882429,136.11001625001228,134.83851432367675,0.1722185496902701,14.304959600001894,0.2384159933333648,1.0,0.9089837644124278,0.40603153193287,0.3191489361702128,0.8452131761340366
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,4.0,50.0,0.01,0.0,80,20,20,0,0.65,0.5974400912689,7,12,508,499,9,0.5811623246492986,9.757068537105724,11.84765999896626,123.9777543676181,187.9731023438828,183.5568947520356,0.2096235170256063,9.231322899999212,0.1538553816666535,1.0,0.8619404051115268,0.05588077556148529,0.8085106382978723,0.8450212629193938
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,50.0,0.05,0.0,80,20,20,0,0.65,0.5523394837642256,7,12,391,375,16,0.5653333333333334,11.09482453330808,13.245640000968706,248.3044377397698,310.77126750048626,309.36364744997474,0.1548882301273605,10.973461199999292,0.1828910199999882,1.0,0.7404591034424002,0.5682619771223779,0.6595744680851063,0.8449213755534686
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,50.0,0.01,0.0,80,20,20,0,0.65,0.5551995096944844,7,12,774,764,10,0.5615183246073299,9.948557722483388,11.696985000526183,248.0132782218992,310.493942499916,307.71799438396897,0.1695486074225499,18.909173399999418,0.3151528899999903,1.0,0.7420481761453112,0.43102506544217417,0.7872340425531915,0.8444403636431299
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,8.0,0.0,0.05,0.0,80,20,20,0,0.65,0.5973124371904883,7,12,508,485,23,0.5835051546391753,9.9389521649558,12.245919997803863,61.98887718380905,74.38181695268577,71.8215331088991,0.2155929988745435,9.19955629999822,0.1533259383333036,1.0,0.9698341141834818,0.0,0.5106382978723404,0.8420140640422785
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,4,8.0,50.0,0.05,0.0,80,20,20,0,0.65,0.5971149193744285,7,12,1009,968,41,0.5826446280991735,10.354011053670757,13.417335000121966,61.905462168607535,125.08792453126662,122.2782255665194,0.1598435285346178,18.1365455999985,0.3022757599999749,1.0,0.9211122089898274,0.5218750502259621,0.1276595744680851,0.8412871251663528
