label,n_samples,video_accuracy,avg_confidence
abseiling,3,0.6666666666666666,0.8097883649566059
air drumming,3,0.6666666666666666,0.7345384249164734
answering questions,3,0.6666666666666666,0.7479499662294984
applauding,3,0.3333333333333333,0.6168892219559186
applying cream,3,0.6666666666666666,0.6921455527161374
archery,3,0.3333333333333333,0.7439961565311122
arm wrestling,2,1.0,0.9999413946643472
