name,model_name,backend_used,effective_clip_frames,effective_sampling_rate,input_resize,input_crop,stride_frames,bandwidth_mbps,network_delay_ms,packet_loss,queue_delay_ms,jpeg_quality,n_total_manifest_rows,n_evaluated_videos,n_skipped_videos,video_top1_accuracy,avg_confidence,n_gt_classes_in_eval,n_pred_classes_in_eval,n_chunks,n_effective_chunks,n_dropped_chunks,chunk_top1_accuracy,infer_avg_ms,infer_p95_ms,tx_avg_ms,first_result_ms,end_to_end_avg_ms,prediction_switch_rate_avg,run_wall_time_sec,run_wall_time_min
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,4.0,100.0,0.01,0.0,80,20,20,0,0.65,0.6434483493722911,7,13,774,764,10,0.6151832460732984,10.88427997382834,12.3864449946268,124.2522508882429,237.1461562494631,235.01208695190425,0.17282998789590792,15.212287299997115,0.2535381216666186
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,4.0,100.0,0.05,0.0,80,20,20,0,0.65,0.631147537764808,7,13,774,742,32,0.6172506738544474,10.954836522783793,12.284389999695122,124.2522508882429,237.1938462502556,235.27119276014903,0.1722185496902701,14.997484300001815,0.24995807166669692
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,4.0,100.0,0.2,0.0,80,20,20,0,0.65,0.6359584564420001,7,13,774,630,144,0.6079365079365079,11.076129047606152,12.553345000196712,124.2522508882429,236.66099187499202,235.23992803074108,0.17146912427275915,13.64988060000178,0.22749801000002964
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,20.0,0.01,0.0,80,20,20,0,0.65,0.6434483493722911,7,13,774,764,10,0.6151832460732984,10.878181544347228,12.06179999790038,62.12612544412145,94.65958562582674,92.94208503338518,0.17282998789590792,15.124735799996415,0.25207892999994025
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,20.0,0.05,0.0,80,20,20,0,0.65,0.631147537764808,7,13,774,742,32,0.6172506738544474,10.780723584878068,12.063589999161195,62.12612544412145,94.22141562541074,92.93890170356069,0.1722185496902701,14.791233199997805,0.24652055333329675
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,20.0,0.2,0.0,80,20,20,0,0.65,0.6359584564420001,7,13,774,630,144,0.6079365079365079,10.824483492199631,12.024884996571927,62.12612544412145,93.85148593710036,92.90638298376709,0.17146912427275915,13.396956799995678,0.2232826133332613
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,50.0,0.01,0.0,80,20,20,0,0.65,0.6434483493722911,7,13,774,764,10,0.6151832460732984,10.871681020763432,12.101590000020225,62.12612544412145,124.25330562449236,122.93558450980139,0.17282998789590792,15.172608900000341,0.2528768150000057
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,50.0,0.05,0.0,80,20,20,0,0.65,0.631147537764808,7,13,774,742,32,0.6172506738544474,10.946009029652183,12.448105002840748,62.12612544412145,124.26147562522092,123.1041871483348,0.1722185496902701,14.961980899999617,0.24936634833332694
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,50.0,0.2,0.0,80,20,20,0,0.65,0.6359584564420001,7,13,774,630,144,0.6079365079365079,10.881965555479779,11.988379997274023,62.12612544412145,123.99919093875505,122.96386504704724,0.17146912427275915,13.486721900000703,0.22477869833334505
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,100.0,0.01,0.0,80,20,20,0,0.65,0.6434483493722911,7,13,774,764,10,0.6151832460732984,10.830052486798818,11.80613000615267,62.12612544412145,174.2475706237514,172.89395597583677,0.17282998789590792,15.129323399996792,0.2521553899999465
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,100.0,0.05,0.0,80,20,20,0,0.65,0.631147537764808,7,13,774,742,32,0.6172506738544474,10.805793261576982,11.957085003086831,62.12612544412145,174.3422706256155,172.9639713802596,0.1722185496902701,14.83414449999691,0.24723574166661516
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,8.0,100.0,0.2,0.0,80,20,20,0,0.65,0.6359584564420001,7,13,774,630,144,0.6079365079365079,11.078745714355987,12.60996500022884,62.12612544412145,174.38182093863142,173.16064520592346,0.17146912427275915,13.65970180000295,0.22766169666671582
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,20.0,0.01,0.0,80,20,20,0,0.65,0.6323193674125233,7,13,391,385,6,0.6077922077922078,10.824799740138198,11.89277999656042,497.6134710677749,532.0221299987636,527.9090124024758,0.16698245614035087,8.082483799997135,0.13470806333328558
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,20.0,0.05,0.0,80,20,20,0,0.65,0.6288012897129559,7,13,391,375,16,0.608,10.859154400144083,11.995349998323945,497.6134710677749,531.7639650000231,528.4243002334774,0.17003403601229689,7.967575399998168,0.1327929233333028
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,20.0,0.2,0.0,80,20,20,0,0.65,0.635824914880482,7,13,391,320,71,0.596875,11.186385937730847,12.740904999373017,497.6134710677749,532.7354500009475,531.4335539064808,0.171794796191081,7.437270499998704,0.12395450833331173
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,50.0,0.01,0.0,80,20,20,0,0.65,0.6323193674125233,7,13,391,385,6,0.6077922077922078,11.315741039061912,13.281659998756366,497.6134710677749,562.5446550001245,558.3999537013996,0.16698245614035087,8.400104499996814,0.14000174166661358
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,50.0,0.05,0.0,80,20,20,0,0.65,0.6288012897129559,7,13,391,375,16,0.608,11.752133866558628,13.841649997630157,497.6134710677749,562.5221249991912,559.317279699892,0.17003403601229689,8.4493083999987,0.14082180666664498
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,50.0,0.2,0.0,80,20,20,0,0.65,0.635824914880482,7,13,391,320,71,0.596875,11.527363437562599,13.475194997226936,497.6134710677749,562.7345599996275,561.7745314063126,0.171794796191081,7.6315924000009545,0.12719320666668257
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,100.0,0.01,0.0,80,20,20,0,0.65,0.6323193674125233,7,13,391,385,6,0.6077922077922078,11.70961012974587,14.170639998337718,497.6134710677749,612.9849550000247,608.7938227920836,0.16698245614035087,8.645193700001983,0.1440865616666997
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,100.0,0.05,0.0,80,20,20,0,0.65,0.6288012897129559,7,13,391,375,16,0.608,11.45679599995492,13.534150000486989,497.6134710677749,612.979249999876,609.0219418332882,0.17003403601229689,8.305478800000856,0.13842464666668092
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,100.0,0.2,0.0,80,20,20,0,0.65,0.635824914880482,7,13,391,320,71,0.596875,11.437288750107655,13.222284995572409,497.6134710677749,612.9154600012058,611.6844567188576,0.171794796191081,7.6096735000028275,0.1268278916667138
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,20.0,0.01,0.0,80,20,20,0,0.65,0.6323193674125233,7,13,391,385,6,0.6077922077922078,11.37383688311546,13.573819999874102,124.40336776694373,157.4017262506357,155.64489004869986,0.16698245614035087,8.438373700002558,0.1406395616667093
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,20.0,0.05,0.0,80,20,20,0,0.65,0.6288012897129559,7,13,391,375,16,0.608,11.543519466591533,13.578020001295956,124.40336776694373,157.34636124924583,155.93480592492486,0.17003403601229689,8.418475899998157,0.14030793166663594
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,20.0,0.2,0.0,80,20,20,0,0.65,0.635824914880482,7,13,391,320,71,0.596875,10.771769062262138,12.101280005299486,124.40336776694373,156.9066000004299,155.83356105444963,0.171794796191081,7.2173870999977225,0.12028978499996204
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,50.0,0.01,0.0,80,20,20,0,0.65,0.6323193674125233,7,13,391,385,6,0.6077922077922078,10.699185714021313,11.90746000065701,124.40336776694373,186.60864625005053,184.97023887960572,0.16698245614035087,8.01440129999537,0.13357335499992284
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,50.0,0.05,0.0,80,20,20,0,0.65,0.6288012897129559,7,13,391,375,16,0.608,11.075784266751725,13.231170002109138,124.40336776694373,187.21963625091013,185.46707072508505,0.17003403601229689,8.070547700001043,0.1345091283333507
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,50.0,0.2,0.0,80,20,20,0,0.65,0.635824914880482,7,13,391,320,71,0.596875,10.652891562472178,12.107220001053067,124.40336776694373,186.35026499955566,185.71468355465967,0.171794796191081,7.133638999999675,0.11889398333332793
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,100.0,0.01,0.0,80,20,20,0,0.65,0.6323193674125233,7,13,391,385,6,0.6077922077922078,10.823181298578024,12.284279998857528,124.40336776694373,236.38351624965145,235.09423446416244,0.16698245614035087,8.065103399996588,0.13441838999994313
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,100.0,0.05,0.0,80,20,20,0,0.65,0.6288012897129559,7,13,391,375,16,0.608,10.813443999776306,12.022269998851698,124.40336776694373,236.79506625073265,235.20473045810965,0.17003403601229689,7.914724599999317,0.1319120766666553
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,4.0,100.0,0.2,0.0,80,20,20,0,0.65,0.635824914880482,7,13,391,320,71,0.596875,10.94022875004157,12.372844997298671,124.40336776694373,236.83426500042552,236.00202074222906,0.171794796191081,7.324356099998113,0.12207260166663521
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,20.0,0.01,0.0,80,20,20,0,0.65,0.6323193674125233,7,13,391,385,6,0.6077922077922078,10.89264675317175,12.093779997667296,62.201683883471865,94.25095562442439,93.02817333596396,0.16698245614035087,8.12852379999822,0.135475396666637
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,20.0,0.05,0.0,80,20,20,0,0.65,0.6288012897129559,7,13,391,375,16,0.608,10.743080000043847,11.967089997779112,62.201683883471865,94.29682562591043,92.93872322921051,0.17003403601229689,7.920776499995554,0.13201294166659258
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,20.0,0.2,0.0,80,20,20,0,0.65,0.635824914880482,7,13,391,320,71,0.596875,10.918435312350994,12.264909998339135,62.201683883471865,94.5134724994161,93.44933130844474,0.171794796191081,7.2874367000040365,0.12145727833340061
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,50.0,0.01,0.0,80,20,20,0,0.65,0.6323193674125233,7,13,391,385,6,0.6077922077922078,11.03336311700639,13.123980003001632,62.201683883471865,124.37505562459992,123.1688896997986,0.16698245614035087,8.142320999999356,0.13570534999998926
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,50.0,0.05,0.0,80,20,20,0,0.65,0.6288012897129559,7,13,391,375,16,0.608,10.835973066762866,12.00884000209044,62.201683883471865,124.19948062500626,123.03161629592954,0.17003403601229689,7.911593900003936,0.13185989833339892
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,50.0,0.2,0.0,80,20,20,0,0.65,0.635824914880482,7,13,391,320,71,0.596875,10.879260312640326,12.142800003130107,62.201683883471865,124.2475725018041,123.41015630873407,0.171794796191081,7.260854300002393,0.12101423833337321
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,100.0,0.01,0.0,80,20,20,0,0.65,0.6323193674125233,7,13,391,385,6,0.6077922077922078,10.809053246906275,12.027280002075711,62.201683883471865,174.20686562448682,172.94457982969848,0.16698245614035087,8.080523300006462,0.13467538833344103
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,100.0,0.05,0.0,80,20,20,0,0.65,0.6288012897129559,7,13,391,375,16,0.608,10.889814399706665,12.103790001856396,62.201683883471865,174.07525062456844,173.08545762887334,0.17003403601229689,7.975690900006157,0.13292818166676929
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,8.0,100.0,0.2,0.0,80,20,20,0,0.65,0.635824914880482,7,13,391,320,71,0.596875,10.9292996872,12.223824996908661,62.201683883471865,173.93974749963962,173.46019568329376,0.171794796191081,7.275723299993842,0.12126205499989737
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,20.0,0.01,0.0,80,20,20,0,0.65,0.5551995096944844,7,12,774,764,10,0.5615183246073299,11.3198558901024,12.903130001359386,992.0531128875969,1030.5609250006469,1022.3976025360454,0.16954860742254993,21.247772099995927,0.3541295349999321
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,20.0,0.05,0.0,80,20,20,0,0.65,0.5554121270506306,7,12,774,742,32,0.5633423180592992,11.269550808724844,12.543214999095651,992.0531128875969,1030.4623100002586,1023.7971472541424,0.16277216505172584,20.93599610000092,0.3489332683333487
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,20.0,0.2,0.0,80,20,20,0,0.65,0.5566314119605792,7,12,774,630,144,0.5650793650793651,11.033593968288246,12.288360000093235,992.0531128875969,1029.6675718749525,1022.0860617262234,0.16662089507861483,19.104665800005023,0.3184110966667504
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,50.0,0.01,0.0,80,20,20,0,0.65,0.5551995096944844,7,12,774,764,10,0.5615183246073299,11.262016884685606,12.886879998040968,992.0531128875969,1060.3209499996242,1052.3397635306292,0.16954860742254993,21.266326700002537,0.3544387783333756
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,50.0,0.05,0.0,80,20,20,0,0.65,0.5554121270506306,7,12,774,742,32,0.5633423180592992,11.32584043123133,12.491700001555728,992.0531128875969,1060.3998099994728,1053.8534368766498,0.16277216505172584,21.193182000002707,0.3532197000000451
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,50.0,0.2,0.0,80,20,20,0,0.65,0.5566314119605792,7,12,774,630,144,0.5650793650793651,11.028059841284255,12.3185199987347,992.0531128875969,1059.406996874232,1052.0805275992213,0.16662089507861483,19.05791959999624,0.31763199333327063
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,100.0,0.01,0.0,80,20,20,0,0.65,0.5551995096944844,7,12,774,764,10,0.5615183246073299,11.076920026144853,12.50135999871418,992.0531128875969,1110.4854300002276,1102.1546666720874,0.16954860742254993,21.034738800000923,0.35057898000001536
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,100.0,0.05,0.0,80,20,20,0,0.65,0.5554121270506306,7,12,774,742,32,0.5633423180592992,11.080884905568087,12.360900003113784,992.0531128875969,1110.1812099996837,1103.6084813509847,0.16277216505172584,20.70211030000064,0.34503517166667735
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,1.0,100.0,0.2,0.0,80,20,20,0,0.65,0.5566314119605792,7,12,774,630,144,0.5650793650793651,11.275235396781696,12.492900002325769,992.0531128875969,1109.269531874516,1102.3277031547184,0.16662089507861483,19.387187400003313,0.3231197900000552
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,20.0,0.01,0.0,80,20,20,0,0.65,0.5551995096944844,7,12,774,764,10,0.5615183246073299,11.03002159690627,12.215875005131238,248.0132782218992,281.08069750050197,278.7994582583919,0.16954860742254993,21.015608400004567,0.3502601400000761
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,20.0,0.05,0.0,80,20,20,0,0.65,0.5554121270506306,7,12,774,742,32,0.5633423180592992,11.09589501350939,12.404075002632453,248.0132782218992,281.33249750098037,279.22779412486386,0.16277216505172584,20.815047299998696,0.3469174549999783
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,20.0,0.2,0.0,80,20,20,0,0.65,0.5566314119605792,7,12,774,630,144,0.5650793650793651,11.083121111109254,12.239240000417338,248.0132782218992,280.99113797046596,278.8462380505934,0.16662089507861483,19.155963399993198,0.3192660566665533
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,50.0,0.01,0.0,80,20,20,0,0.65,0.5551995096944844,7,12,774,764,10,0.5615183246073299,10.945140314120824,12.077479999061325,248.0132782218992,311.0018774991389,308.7145769756064,0.16954860742254993,20.863190600000962,0.3477198433333494
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,50.0,0.05,0.0,80,20,20,0,0.65,0.5554121270506306,7,12,774,742,32,0.5633423180592992,11.74861388129389,13.829265005188063,248.0132782218992,311.6586724998982,309.88051299264833,0.16277216505172584,21.745544899997185,0.3624257483332864
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,50.0,0.2,0.0,80,20,20,0,0.65,0.5566314119605792,7,12,774,630,144,0.5650793650793651,11.657632698454167,13.563465000333961,248.0132782218992,311.50409796957103,309.4207496379383,0.16662089507861483,20.002319300001545,0.33337198833335907
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,100.0,0.01,0.0,80,20,20,0,0.65,0.5551995096944844,7,12,774,764,10,0.5615183246073299,11.594582460667917,13.128555001094355,248.0132782218992,361.82070749971024,359.36401912215354,0.16954860742254993,21.884050400003616,0.3647341733333936
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,100.0,0.05,0.0,80,20,20,0,0.65,0.5554121270506306,7,12,774,742,32,0.5633423180592992,11.178615902965268,13.046124997708828,248.0132782218992,361.37391249910286,359.3105150143197,0.16277216505172584,20.813950099996873,0.3468991683332812
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,100.0,0.2,0.0,80,20,20,0,0.65,0.5566314119605792,7,12,774,630,144,0.5650793650793651,11.157663809371158,12.523954999051057,248.0132782218992,361.0115279689286,358.9207807488553,0.16662089507861483,19.243007500001113,0.3207167916666852
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,20.0,0.01,0.0,80,20,20,0,0.65,0.5551995096944844,7,12,774,764,10,0.5615183246073299,11.267337565400886,12.516595004490227,124.0066391109496,156.8935162503796,155.15205589614368,0.16954860742254993,21.2890114000038,0.35481685666673
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,20.0,0.05,0.0,80,20,20,0,0.65,0.5554121270506306,7,12,774,742,32,0.5633423180592992,11.947514285536867,13.889875003224004,124.0066391109496,156.81364624938868,156.0134638412141,0.16277216505172584,22.25235640000028,0.3708726066666713
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,20.0,0.2,0.0,80,20,20,0,0.65,0.5566314119605792,7,12,774,630,144,0.5650793650793651,11.672415873192858,13.210634998904421,124.0066391109496,156.75388148522762,155.5539743429349,0.16662089507861483,20.05723779999971,0.33428729666666185
