label,n_samples,video_accuracy,avg_confidence
abseiling,3,0.6666666666666666,0.7291893327401745
air drumming,3,1.0,0.7175005952039589
answering questions,3,0.3333333333333333,0.40103841243896526
applauding,3,0.3333333333333333,0.3588657969815863
applying cream,3,0.6666666666666666,0.5806867888467944
archery,3,0.6666666666666666,0.7380611689223183
arm wrestling,2,1.0,0.9999997544288635
