label,n_samples,video_accuracy,avg_confidence
abseiling,3,0.6666666666666666,0.73040108796623
air drumming,3,1.0,0.7403126731966481
answering questions,3,0.6666666666666666,0.3121061417154777
applauding,3,0.3333333333333333,0.3182448177110581
applying cream,3,0.6666666666666666,0.5217518903958944
archery,3,0.6666666666666666,0.673943289751072
arm wrestling,2,1.0,0.9999854540824891
